Jan,male,0.6,Design and evaluation of a gesture driven wave field synthesis auditory game,"[u'Jan Banas', u'Razvan Paisa', u'Iakovos Vogiatzoglou', u'Francesco Grani', u'Stefania Serafin']"
Sam,male,0.76,One Knob To Rule Them All: Reductionist Interfaces for Expansionist Research,"[u'John Bowers', u'John Richards', u'Tim Shaw', u'Jim Frieze', u'Ben Freeth', u'Sam Topley', u'Neal Spowage', u'Steve Jones', u'Amit Patel', u'Li Rui']"
Li,female,0.66,One Knob To Rule Them All: Reductionist Interfaces for Expansionist Research,"[u'John Bowers', u'John Richards', u'Tim Shaw', u'Jim Frieze', u'Ben Freeth', u'Sam Topley', u'Neal Spowage', u'Steve Jones', u'Amit Patel', u'Li Rui']"
Sam,male,0.76,A Musical Game of Bowls Using the DIADs,"[u'Oliver Bown', u'Sam Ferguson']"
Akito,male,0.67,Dooremi: a Doorway to Music,"[u'Rebecca Kleinberger', u'Akito van Troyer']"
Ge,male,0.61,The Laptop Accordion,"[u'Aidan Meacham', u'Sanjay Kannan', u'Ge Wang']"
Si,female,0.58,Church Belles: An Interactive System and Composition Using Real-World Metaphors,[u'Si Waite']
Ge,male,0.61,Game Design for Expressive Mobile Music,[u'Ge Wang']
Xiao,female,0.74,Kin\'{e}phone: Exploring the Musical Potential of an Actuated Pin-Based Shape Display,"[u'Xiao Xiao', u'Donald Derek Haddad', u'Thomas Sanchez', u'Akito van Troyer', u""R\\'{e}becca Kleinberger"", u'Penny Webb', u'Joe Paradiso', u'Tod Machover', u'Hiroshi Ishii']"
Akito,male,0.67,Kin\'{e}phone: Exploring the Musical Potential of an Actuated Pin-Based Shape Display,"[u'Xiao Xiao', u'Donald Derek Haddad', u'Thomas Sanchez', u'Akito van Troyer', u""R\\'{e}becca Kleinberger"", u'Penny Webb', u'Joe Paradiso', u'Tod Machover', u'Hiroshi Ishii']"
